Product_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
FUR-FU-10000277,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furniture,202.2528,92553,West,CA-2016-114860,12/22/2016,8,842.72
FUR-FU-10001934,Magnifier Swing Arm Lamp,Furniture,10.9096,92553,West,CA-2016-114860,12/22/2016,2,41.96
OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Office Supplies,4.4604,98115,West,CA-2016-159009,9/23/2016,4,13.216
FUR-CH-10003396,Global Deluxe Steno Chair,Furniture,-20.7846,98115,West,CA-2016-159009,9/23/2016,3,184.752
FUR-CH-10003973,GuestStacker Chair with Chrome Finish Legs,Furniture,-14.8704,60623,Central,CA-2017-148411,9/24/2017,2,520.464
OFF-PA-10002109,Wirebound Voice Message Log Book,Office Supplies,3.7128,60623,Central,CA-2017-148411,9/24/2017,3,11.424
OFF-PA-10001826,Xerox 207,Office Supplies,9.3312,49201,Central,CA-2015-110324,12/1/2015,3,19.44
OFF-AR-10000823,Newell 307,Office Supplies,1.0192,49201,Central,CA-2015-110324,12/1/2015,2,3.64
OFF-PA-10001776,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Office Supplies,8.7138,49201,Central,CA-2015-110324,12/1/2015,2,18.54
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,15.092,10024,East,CA-2016-168046,1/25/2016,5,43.12
FUR-TA-10001095,Chromcraft Round Conference Tables,Furniture,-99.3453,10024,East,CA-2016-168046,1/25/2016,3,313.722
FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,7.8166,10024,East,CA-2016-168046,1/25/2016,1,45.98
OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",Office Supplies,0,10024,East,CA-2016-168046,1/25/2016,7,428.68
OFF-BI-10004410,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Office Supplies,10.3194,98105,West,CA-2017-111591,3/21/2017,6,30.576
OFF-FA-10004838,"Super Bands, 12/Pack",Office Supplies,0.3906,98105,West,CA-2017-111591,3/21/2017,7,13.02
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,6.4206,98105,West,CA-2017-111591,3/21/2017,3,22.14
OFF-ST-10001809,Fellowes Officeware Wire Shelving,Office Supplies,7.1864,98105,West,CA-2017-111591,3/21/2017,4,359.32
OFF-PA-10001846,Xerox 1899,Office Supplies,5.6644,63301,Central,US-2014-166828,8/22/2014,2,11.56
OFF-BI-10003876,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Office Supplies,25.68,11561,East,CA-2014-108147,6/8/2014,2,68.48
OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,83.844,11561,East,CA-2014-108147,6/8/2014,6,1676.88
OFF-PA-10004243,Xerox 1939,Office Supplies,18.2112,8701,East,CA-2016-154998,4/7/2016,2,37.94
FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,Furniture,43.6752,20735,East,CA-2017-113460,11/7/2017,3,272.97
FUR-FU-10002506,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Furniture,-4.1568,43229,East,CA-2015-111339,5/29/2015,4,41.568
FUR-CH-10000863,Novimex Swivel Fabric Task Chair,Furniture,-86.0586,43229,East,CA-2015-111339,5/29/2015,3,317.058
OFF-FA-10002988,Ideal Clamps,Office Supplies,2.9145,43229,East,CA-2015-111339,5/29/2015,5,8.04
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,52.493,91104,West,CA-2017-102820,5/7/2017,7,419.944
OFF-SU-10002537,Acme Box Cutter Scissors,Office Supplies,15.9588,98105,West,CA-2016-149671,6/5/2016,6,61.38
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,Technology,10.5,90045,West,CA-2015-126347,12/14/2015,2,50
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,Technology,13.674,7017,East,CA-2017-108756,12/25/2017,3,31.8
OFF-ST-10001031,Adjustable Personal File Tote,Office Supplies,8.4656,54703,Central,CA-2017-155362,12/17/2017,2,32.56
OFF-EN-10001535,Grip Seal Envelopes,Office Supplies,2.3868,60610,Central,CA-2016-117625,5/10/2016,2,7.072
OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,15.9348,33614,South,CA-2014-154158,12/23/2014,3,45.528
FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",Furniture,6.4784,33614,South,CA-2014-154158,12/23/2014,1,64.784
OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers,Office Supplies,-10.6068,33614,South,CA-2014-154158,12/23/2014,2,424.272
OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,0.504,33614,South,CA-2014-154158,12/23/2014,1,1.344
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,Office Supplies,-1.049,33614,South,CA-2014-154158,12/23/2014,5,83.92
OFF-PA-10003441,Xerox 226,Office Supplies,12.4416,10009,East,CA-2017-100433,8/11/2017,4,25.92
FUR-FU-10004973,Flat Face Poster Frame,Furniture,33.1584,85204,West,CA-2017-163097,8/27/2017,8,120.576
OFF-PA-10000157,Xerox 191,Office Supplies,37.5624,5408,East,US-2017-127292,1/19/2017,4,79.92
OFF-PA-10001970,Xerox 1881,Office Supplies,5.7716,5408,East,US-2017-127292,1/19/2017,1,12.28
OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,152.0232,5408,East,US-2017-127292,1/19/2017,3,542.94
OFF-EN-10001509,Poly String Tie Envelopes,Office Supplies,0.9588,5408,East,US-2017-127292,1/19/2017,1,2.04
OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,Office Supplies,14.3075,77070,Central,CA-2015-163734,6/19/2015,5,228.92
TEC-PH-10004700,PowerGen Dual USB Car Charger,Technology,2.5974,60505,Central,CA-2017-162474,3/13/2017,1,7.992
FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,Furniture,-29.1168,80219,West,CA-2015-130848,10/25/2015,8,582.336
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,Technology,157.4875,10011,East,CA-2014-125997,9/20/2014,5,629.95
FUR-CH-10001394,Global Leather Executive Chair,Furniture,140.396,10011,East,CA-2014-125997,9/20/2014,2,631.782
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,Furniture,-10.0196,10011,East,CA-2014-125997,9/20/2014,2,801.568
OFF-LA-10002762,Avery 485,Office Supplies,35.3346,10011,East,CA-2014-125997,9/20/2014,6,75.18
OFF-AP-10003842,Euro-Pro Shark Turbo Vacuum,Office Supplies,8.0548,10011,East,CA-2014-125997,9/20/2014,1,30.98
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Technology,661.4559,10011,East,CA-2014-125997,9/20/2014,9,1349.91
OFF-AR-10003394,Newell 332,Office Supplies,1.2348,60004,Central,CA-2016-103128,11/11/2016,6,14.112
OFF-EN-10001539,Staple envelope,Office Supplies,14.6264,23602,South,CA-2015-167696,9/16/2015,4,31.12
FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Furniture,0.9612,85705,West,CA-2014-159814,6/24/2014,2,4.272
FUR-TA-10001095,Chromcraft Round Conference Tables,Furniture,-66.2302,10024,East,CA-2016-105459,8/12/2016,2,209.148
OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers,Office Supplies,286.3836,10024,East,CA-2016-105459,8/12/2016,6,1591.02
OFF-FA-10004076,Translucent Push Pins by OIC,Office Supplies,1.683,19134,East,CA-2017-141663,4/13/2017,5,7.92
TEC-MA-10003626,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Technology,156.047,60653,Central,CA-2014-152618,3/14/2014,2,574.91
OFF-PA-10001215,Xerox 1963,Office Supplies,2.64,60653,Central,CA-2014-152618,3/14/2014,2,8.448
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,171.36,10035,East,CA-2017-162789,9/22/2017,9,1071
FUR-FU-10004864,Eldon 500 Class Desk Accessories,Furniture,3.9831,10035,East,CA-2017-162789,9/22/2017,1,12.07
OFF-BI-10000014,Heavy-Duty E-Z-D Binders,Office Supplies,-2.5093,19143,East,US-2017-110149,12/10/2017,1,3.273
FUR-FU-10001475,"Contract Clock, 14"", Brown",Furniture,15.386,19143,East,US-2017-110149,12/10/2017,5,87.92
OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",Office Supplies,6.5435,85301,West,CA-2016-108959,3/10/2016,1,104.696
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,0,90036,West,CA-2015-164777,1/27/2015,5,2803.92
OFF-BI-10004001,GBC Recycled VeloBinder Covers,Office Supplies,-11.5872,77041,Central,CA-2016-132017,9/26/2016,2,6.816
TEC-PH-10004094,Motorola L703CM,Technology,15.599,98115,West,CA-2015-127824,10/18/2015,2,249.584
OFF-PA-10001184,Xerox 1903,Office Supplies,8.7906,98115,West,CA-2015-127824,10/18/2015,3,17.94
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,3.2352,98115,West,CA-2015-127824,10/18/2015,3,10.11
OFF-PA-10001166,Xerox 2,Office Supplies,3.6288,28314,South,CA-2014-148285,10/27/2014,2,10.368
OFF-PA-10000349,Easy-staple paper,Office Supplies,4.0338,28314,South,CA-2014-148285,10/27/2014,3,11.952
OFF-AP-10004708,Fellowes Superior 10 Outlet Split Surge Protector,Office Supplies,-38.8212,77041,Central,CA-2017-152926,10/2/2017,2,15.224
OFF-AP-10001947,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,Office Supplies,-56.0592,77041,Central,CA-2017-152926,10/2/2017,6,21.984
TEC-PH-10000441,VTech DS6151,Technology,60.4752,94122,West,CA-2014-145254,7/23/2014,6,604.752
OFF-SU-10004664,Acme Softgrip Scissors,Office Supplies,11.803,94122,West,CA-2014-145254,7/23/2014,5,40.7
TEC-PH-10004531,AT&T CL2909,Technology,37.797,94122,West,CA-2014-145254,7/23/2014,3,302.376
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,Technology,4.95,94122,West,CA-2014-145254,7/23/2014,3,45
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,420.588,10035,East,CA-2014-116246,9/12/2014,6,3785.292
OFF-AR-10002445,SANFORD Major Accent Highlighters,Office Supplies,13.452,98105,West,CA-2016-160479,9/15/2016,5,35.4
FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,39.98,14215,East,CA-2014-167486,11/27/2014,5,199.9
FUR-CH-10000015,Hon Multipurpose Stacking Arm Chairs,Furniture,-69.312,77340,Central,CA-2014-152100,5/11/2014,8,1212.96
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,Technology,82.497,75081,Central,CA-2015-166219,8/28/2015,5,1099.96
FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,Furniture,-16.2613,75081,Central,CA-2015-166219,8/28/2015,1,103.481
OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,1.9926,19134,East,CA-2015-111864,6/19/2015,2,5.904
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Technology,-5.264,85345,West,CA-2015-119627,8/17/2015,2,30.08
OFF-PA-10001937,Xerox 21,Office Supplies,12.7008,85345,West,CA-2015-119627,8/17/2015,7,36.288
OFF-AR-10000203,Newell 336,Office Supplies,1.1556,85345,West,CA-2015-119627,8/17/2015,3,10.272
TEC-AC-10001142,First Data FD10 PIN Pad,Technology,-31.6,85345,West,CA-2015-119627,8/17/2015,4,252.8
OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,-2.0622,19143,East,CA-2015-160787,9/25/2015,2,2.946
OFF-PA-10000520,Xerox 201,Office Supplies,6.2208,92054,West,CA-2017-107853,5/26/2017,2,12.96
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,-57.1152,19134,East,CA-2017-126144,7/31/2017,4,285.576
OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",Office Supplies,2.502,60623,Central,US-2014-154655,10/12/2014,2,22.24
OFF-PA-10001471,Strathmore Photo Frame Cards,Office Supplies,6.7252,10035,East,CA-2014-100391,5/25/2014,2,14.62
OFF-AP-10003281,Acco 6 Outlet Guardian Standard Surge Suppressor,Office Supplies,6.045,44240,East,CA-2014-165477,12/29/2014,5,48.36
OFF-AR-10003156,50 Colored Long Pencils,Office Supplies,1.2192,32216,South,CA-2017-165904,4/7/2017,2,16.256
TEC-PH-10000576,AT&T 1080 Corded phone,Technology,19.1786,32216,South,CA-2017-165904,4/7/2017,2,219.184
TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,Technology,34.742,75019,Central,CA-2015-104052,3/1/2015,4,95.84
OFF-LA-10004484,Avery 476,Office Supplies,5.6994,46203,Central,CA-2015-168277,5/29/2015,3,12.39
OFF-PA-10002245,Xerox 1895,Office Supplies,16.146,46226,Central,CA-2016-158617,9/22/2016,6,35.88
FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Furniture,138.417,74133,Central,CA-2017-136882,5/27/2017,5,477.3
OFF-LA-10002195,Avery 481,Office Supplies,5.9136,98052,West,US-2016-148957,9/17/2016,4,12.32
OFF-BI-10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Office Supplies,3.0128,94109,West,CA-2014-140032,9/8/2014,2,8.608
OFF-ST-10004963,Eldon Gobal File Keepers,Office Supplies,5.4504,99207,West,CA-2017-145506,6/3/2017,9,136.26
OFF-AP-10002495,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",Office Supplies,55.845,90032,West,CA-2015-129546,9/28/2015,3,186.15
OFF-BI-10004001,GBC Recycled VeloBinder Covers,Office Supplies,26.5824,90032,West,CA-2015-129546,9/28/2015,6,81.792
OFF-SU-10004884,Acme Galleria Hot Forged Steel Scissors with Colored Handles,Office Supplies,13.6851,90032,West,CA-2015-129546,9/28/2015,3,47.19
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,Technology,-8.2764,90032,West,CA-2015-129546,9/28/2015,2,36.784
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,Technology,-1.8295,37421,South,CA-2016-140977,6/16/2016,1,91.475
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,Technology,0.3399,27405,South,CA-2017-151855,5/27/2017,3,27.192
OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Office Supplies,-10.05,27405,South,CA-2017-151855,5/27/2017,5,12.06
OFF-AR-10002135,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,Office Supplies,41.934,94122,West,CA-2014-138240,10/9/2014,3,144.6
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,Technology,-2.9985,94122,West,CA-2014-138240,10/9/2014,1,15.992
OFF-PA-10003591,Southworth 100% Cotton The Best Paper,Office Supplies,17.22,10024,East,CA-2014-101833,11/17/2014,3,34.44
TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,Technology,20.097,90712,West,CA-2014-100867,10/19/2014,6,321.552
FUR-CH-10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,168.4704,40214,South,US-2017-109610,11/25/2017,2,701.96
OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,Office Supplies,3.4048,43229,East,CA-2014-156545,2/27/2014,4,19.456
OFF-LA-10004409,Avery 492,Office Supplies,7.9488,19711,East,CA-2014-109127,12/21/2014,6,17.28
FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,1.598,98115,West,CA-2016-126858,11/19/2016,2,31.96
OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers,Office Supplies,55.5822,10024,East,CA-2017-102925,11/5/2017,6,164.688
FUR-TA-10003469,Balt Split Level Computer Training Table,Furniture,-66.6,10024,East,CA-2017-102925,11/5/2017,2,166.5
OFF-PA-10001870,Xerox 202,Office Supplies,6.2208,10024,East,CA-2017-102925,11/5/2017,2,12.96
OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,53.2608,10024,East,CA-2017-102925,11/5/2017,2,110.96
TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,Technology,3.9992,10024,East,CA-2017-102925,11/5/2017,2,99.98
OFF-BI-10002706,Avery Premier Heavy-Duty Binder with Round Locking Rings,Office Supplies,3.7128,10024,East,CA-2017-102925,11/5/2017,1,11.424
FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,Furniture,24.2012,10024,East,CA-2017-102925,11/5/2017,2,128.124
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Furniture,38.532,10024,East,CA-2017-102925,11/5/2017,5,101.4
OFF-LA-10000443,Avery 501,Office Supplies,1.9926,60653,Central,CA-2015-100818,5/31/2015,2,5.904
OFF-PA-10001125,Xerox 1988,Office Supplies,54.215,60653,Central,CA-2015-100818,5/31/2015,7,173.488
FUR-FU-10002703,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Furniture,-61.872,60653,Central,CA-2015-100818,5/31/2015,2,51.56
OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,-6.237,60653,Central,CA-2015-100818,5/31/2015,3,3.564
OFF-FA-10000936,Acco Hot Clips Clips to Go,Office Supplies,4.1125,60543,Central,CA-2014-126193,9/7/2014,5,13.16
OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,-6.5076,60543,Central,CA-2014-126193,9/7/2014,3,3.828
OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,Office Supplies,-533.7325,60543,Central,CA-2014-126193,9/7/2014,5,304.99
OFF-ST-10000615,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",Office Supplies,1.816,75220,Central,CA-2017-150504,11/6/2017,2,18.16
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Technology,91.9954,19134,East,CA-2015-158351,6/20/2015,2,319.984
OFF-AR-10004757,Crayola Colored Pencils,Office Supplies,6.4944,90008,West,CA-2014-122679,7/22/2014,6,19.68
FUR-BO-10003893,Sauder Camden County Collection Library,Furniture,-137.976,77036,Central,CA-2016-164770,12/2/2016,10,781.864
OFF-PA-10003893,Xerox 1962,Office Supplies,9.63,77036,Central,CA-2016-164770,12/2/2016,9,30.816
FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,-76.9536,26003,East,CA-2017-130505,10/12/2017,3,673.344
OFF-FA-10001561,Stockwell Push Pins,Office Supplies,2.1582,7501,East,US-2017-125213,12/11/2017,3,6.54
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,50.12,97206,West,CA-2015-156566,10/1/2015,2,572.8
OFF-AR-10000538,"Boston Model 1800 Electric Pencil Sharpener, Gray",Office Supplies,59.115,35810,South,US-2016-102232,8/5/2016,7,197.05
OFF-BI-10004584,GBC ProClick 150 Presentation Binding System,Office Supplies,682.5168,94110,West,CA-2017-111738,1/3/2017,8,2022.272
OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,3.1008,94110,West,CA-2017-111738,1/3/2017,3,9.12
OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Office Supplies,19.08,73120,Central,CA-2017-163188,11/7/2017,9,38.16
FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Furniture,350.427,74012,Central,CA-2016-105207,1/3/2016,7,1592.85
OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,5.346,74012,Central,CA-2016-105207,1/3/2016,2,11.88
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,Technology,46.8,92691,West,US-2016-123610,5/12/2016,6,120
OFF-AP-10002222,Staple holder,Office Supplies,2.3409,92691,West,US-2016-123610,5/12/2016,1,8.67
OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Office Supplies,2.0286,46142,Central,CA-2017-118213,11/5/2017,1,4.41
OFF-PA-10000565,Easy-staple paper,Office Supplies,82.2906,46142,Central,CA-2017-118213,11/5/2017,3,167.94
OFF-PA-10003673,Strathmore Photo Mount Cards,Office Supplies,31.188,46142,Central,CA-2017-118213,11/5/2017,10,67.8
FUR-FU-10002088,Nu-Dell Float Frame 11 x 14 1/2,Furniture,11.3148,53209,Central,CA-2016-149237,5/26/2016,3,26.94
FUR-FU-10001546,Dana Swing-Arm Lamps,Furniture,8.01,94109,West,US-2015-158589,11/20/2015,3,32.04
OFF-AR-10000614,Barrel Sharpener,Office Supplies,8.3538,13440,East,CA-2016-101329,4/22/2016,9,32.13
OFF-AR-10003190,Newell 32,Office Supplies,0.8064,13440,East,CA-2016-101329,4/22/2016,1,2.88
TEC-PH-10004094,Motorola L703CM,Technology,272.9825,10009,East,CA-2016-113607,10/14/2016,7,1091.93
OFF-PA-10001970,Xerox 1908,Office Supplies,54.8604,10009,East,CA-2016-113607,10/14/2016,2,111.96
OFF-AR-10002952,Stanley Contemporary Battery Pencil Sharpeners,Office Supplies,7.476,48127,Central,CA-2014-149104,4/5/2014,2,26.7
OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Office Supplies,18.09,48127,Central,CA-2014-149104,4/5/2014,5,40.2
OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,4.5837,48127,Central,CA-2014-149104,4/5/2014,3,13.89
OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,20.6946,48127,Central,CA-2014-149104,4/5/2014,6,689.82
OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Office Supplies,15.7194,10024,East,CA-2016-105263,8/6/2016,9,38.34
OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,-13.896,60623,Central,CA-2014-130575,12/14/2014,3,9.264
FUR-BO-10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,-6.0196,75217,Central,CA-2017-142461,5/30/2017,1,204.6664
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,544.4175,54915,Central,CA-2016-125220,10/14/2016,5,1649.75
OFF-PA-10000176,Xerox 1887,Office Supplies,31.8696,32216,South,CA-2014-100293,3/14/2014,6,91.056
OFF-AR-10003631,Staples in misc. colors,Office Supplies,8.8088,60653,Central,CA-2014-154165,2/17/2014,14,54.208
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",Technology,4.0473,43402,East,CA-2015-123939,8/24/2015,3,26.982
OFF-LA-10003190,Avery 474,Office Supplies,2.5056,43402,East,CA-2015-123939,8/24/2015,3,6.912
